,movieId,imdbId,tmdbId
5294,7946,tt062185,3547.0
5295,7947,tt088322,41089.0
5296,7948,tt080140,42179.0
5297,7951,tt0100260,20481.0
5298,7958,tt065481,31581.0
5299,7959,tt062395,22694.0
5300,7976,tt0209077,7090.0
5301,7979,tt064689,42632.0
5302,7980,tt075784,5902.0
5303,7981,tt0338564,10775.0
5304,7982,tt0365376,4552.0
5305,7983,tt087003,12762.0
5306,7984,tt091083,14510.0
5307,7987,tt092906,24341.0
5308,7990,tt079813,26326.0
5309,7991,tt072856,13282.0
5310,7995,tt061189,42725.0
5311,8003,tt038343,24111.0
5312,8008,tt046807,18283.0
5313,8009,tt051911,33731.0
5314,8010,tt0105159,13823.0
5315,8011,tt0343168,14108.0
5316,8012,tt0199683,4291.0
5317,8014,tt0374546,113.0
5318,8015,tt064806,28476.0
5319,8016,tt068638,5916.0
5320,8019,tt0308379,12205.0
5321,8033,tt060522,3001.0
5322,8039,tt065051,11574.0
5323,8042,tt070379,203.0
5324,8044,tt023042,29740.0
5325,8056,tt060490,26268.0
5326,8057,tt056541,33632.0
5327,8070,tt0304126,316.0
5328,8093,tt0192657,10355.0
5329,8094,tt047849,14554.0
5330,8117,tt0180748,250.0
5331,8121,tt0366532,41277.0
5332,8123,tt093913,42013.0
5333,8125,tt018455,631.0
5334,8126,tt057495,25504.0
5335,8128,tt092593,1786.0
5336,8129,tt0181810,51182.0
5337,8130,tt0189553,45042.0
5338,8131,tt0243508,210937.0
5339,8132,tt0104346,16219.0
5340,8133,tt0328844,15824.0
5341,8136,tt049363,48385.0
5342,8137,tt054462,27545.0
5343,8138,tt053611,22718.0
5344,8142,tt0221111,11315.0
5345,8143,tt048308,35987.0
5346,8147,tt062794,29146.0
5347,8154,tt053779,439.0
5348,8157,tt0193253,823.0
5349,8158,tt0102820,20289.0
5350,8167,tt026174,16905.0
5351,8169,tt092494,11548.0
5352,8183,tt085478,38291.0
5353,8187,tt043880,41204.0
5354,8188,tt047445,20532.0
5355,8189,tt054494,2546.0
5356,8190,tt057840,42791.0
5357,8191,tt064030,22522.0
5358,8194,tt048973,40478.0
5359,8195,tt053619,5165.0
5360,8196,tt065466,5722.0
5361,8197,tt052893,5544.0
5362,8199,tt046478,14696.0
5363,8207,tt069947,4909.0
5364,8208,tt038873,56135.0
5365,8225,tt0100258,19185.0
5366,8228,tt022111,28257.0
5367,8235,tt014429,22596.0
5368,8236,tt049949,36786.0
5369,8239,tt055601,4497.0
5370,8240,tt0108366,33560.0
5371,8253,tt079833,15371.0
5372,8254,tt0106307,11044.0
5373,8256,tt024481,31526.0
5374,8257,tt041163,31623.0
5375,8261,tt075612,41662.0
5376,8263,tt041944,33738.0
5377,8264,tt073076,17346.0
5378,8266,tt087957,13763.0
5379,8267,tt063218,67217.0
5380,8268,tt0107843,10498.0
5381,8273,tt0104545,4507.0
5382,8275,tt017765,34847.0
5383,8290,tt073396,32303.0
5384,8327,tt0330229,870.0
5385,8331,tt033874,26319.0
5386,8332,tt067805,45938.0
5387,8336,tt035019,39871.0
5388,8337,tt046816,10178.0
5389,8338,tt039192,16391.0
5390,8340,tt079116,10734.0
5391,8341,tt040662,10949.0
5392,8360,tt0298148,809.0
5393,8361,tt0319262,435.0
5394,8362,tt0350028,4599.0
5395,8363,tt0367085,12657.0
5396,8364,tt0367790,28219.0
5397,8366,tt0332375,13193.0
5398,8367,tt0324197,24190.0
5399,8368,tt0304141,673.0
5400,8369,tt0297284,16617.0
5401,8370,tt0363226,246.0
5402,8371,tt0296572,2789.0
5403,8372,tt0356634,8920.0
5404,8373,tt0327162,9890.0
5405,8376,tt0374900,8193.0
5406,8385,tt055100,40894.0
5407,8387,tt0110857,11546.0
5408,8388,tt064893,59427.0
5409,8392,tt089160,71125.0
5410,8403,tt049301,42658.0
5411,8404,tt031448,27118.0
5412,8410,tt047542,18398.0
5413,8420,tt039725,20849.0
5414,8422,tt034946,53779.0
5415,8423,tt018051,16661.0
5416,8447,tt047577,831.0
5417,8451,tt047885,26516.0
5418,8453,tt0139388,44388.0
5419,8459,tt041452,28571.0
5420,8460,tt038116,27686.0
5421,8462,tt046963,43336.0
5422,8463,tt040495,62000.0
5423,8464,tt0390521,9372.0
5424,8465,tt033774,41495.0
5425,8477,tt056119,662.0
5426,8482,tt037988,16559.0
5427,8484,tt053114,31217.0
5428,8485,tt0196069,8341.0
5429,8487,tt054188,19414.0
5430,8491,tt042041,15794.0
5431,8492,tt044008,13188.0
5432,8493,tt0100133,12651.0
5433,8494,tt059037,886.0
5434,8499,tt078111,26973.0
5435,8502,tt044030,17820.0
5436,8504,tt0115738,31146.0
5437,8507,tt022913,136.0
5438,8511,tt08133,47653.0
5439,8522,tt032828,29353.0
5440,8524,tt047086,17761.0
5441,8525,tt061135,20277.0
5442,8526,tt0327437,10204.0
5443,8527,tt0319531,3515.0
5444,8528,tt0364725,9472.0
5445,8529,tt0362227,594.0
5446,8530,tt0377752,8981.0
5447,8531,tt0381707,12153.0
5448,8533,tt0332280,11036.0
5449,8534,tt0338512,1997.0
5450,8535,tt0352277,15237.0
5451,8537,tt0297753,11572.0
5452,8542,tt028772,11939.0
5453,8544,tt069031,24236.0
5454,8571,tt064100,26520.0
5455,8572,tt026641,43897.0
5456,8574,tt0272045,21386.0
5457,8575,tt0243135,24908.0
5458,8576,tt0339230,9256.0
5459,8577,tt0342213,25783.0
5460,8580,tt099851,23378.0
5461,8581,tt0168122,3293.0
5462,8582,tt0104810,36947.0
5463,8583,tt037604,54028.0
5464,8584,tt037865,17645.0
5465,8589,tt098437,29383.0
5466,8591,tt087910,10606.0
5467,8596,tt078163,6081.0
5468,8600,tt029870,13696.0
5469,8604,tt0152930,2330.0
5470,8607,tt0388473,13398.0
5471,8609,tt014341,701.0
5472,8610,tt086873,10631.0
5473,8611,tt039370,43466.0
5474,8612,tt036098,2202.0
5475,8614,tt093693,10780.0
5476,8616,tt045586,19590.0
5477,8617,tt053622,23724.0
5478,8618,tt047136,26596.0
5479,8620,tt056732,29264.0
5480,8622,tt0361596,1777.0
5481,8623,tt093886,11584.0
5482,8625,tt0342956,202475.0
5483,8629,tt0167059,23522.0
5484,8633,tt087597,11884.0
5485,8636,tt0316654,558.0
5486,8638,tt0381681,80.0
5487,8640,tt0349683,9477.0
5488,8641,tt0357413,8699.0
5489,8642,tt0368975,9893.0
5490,8643,tt0356470,11247.0
5491,8644,tt0343818,2048.0
5492,8645,tt0390221,436.0
5493,8650,tt056196,43004.0
5494,8654,tt047365,65994.0
5495,8656,tt095468,10754.0
5496,8657,tt051087,30054.0
5497,8661,tt056085,11897.0
5498,8665,tt0372183,2502.0
5499,8666,tt0327554,314.0
5500,8667,tt0359423,18923.0
5501,8670,tt023563,12206.0
5502,8672,tt050171,75046.0
5503,8675,tt050356,15876.0
5504,8684,tt049902,15244.0
5505,8689,tt0100602,20876.0
5506,8690,tt069280,24559.0
5507,8695,tt039169,27437.0
5508,8699,tt0219636,259389.0
5509,8700,tt035799,22871.0
5510,8709,tt097530,27307.0
5511,8711,tt040613,32294.0
5512,8712,tt029284,41463.0
5513,8713,tt093744,19051.0
5514,8718,tt040806,62694.0
5515,8720,tt0103007,53287.0
5516,8722,tt086494,32644.0
5517,8724,tt057091,1040.0
5518,8725,tt064381,42604.0
5519,8727,tt072848,5122.0
5520,8730,tt0243609,1783.0
5521,8743,tt090729,22976.0
5522,8745,tt054483,45608.0
5523,8751,tt042530,18671.0
5524,8752,tt041859,17218.0
5525,8753,tt0346091,41316.0
5526,8754,tt064840,5179.0
5527,8761,tt057579,15081.0
5528,8763,tt063389,64877.0
5529,8765,tt035432,16703.0
5530,8766,tt038360,20298.0
5531,8767,tt040160,19974.0
5532,8768,tt041268,22112.0
5533,8772,tt059749,13580.0
5534,8777,tt098209,41940.0
5535,8779,tt0310778,14652.0
5536,8781,tt0368008,14462.0
5537,8783,tt0368447,6947.0
5538,8784,tt0333766,401.0
5539,8785,tt043313,50247.0
5540,8790,tt0286921,23750.0
5541,8795,tt0275083,23305.0
5542,8796,tt060438,17768.0
5543,8797,tt064921,27375.0
5544,8798,tt0369339,1538.0
5545,8799,tt0361841,14846.0
5546,8800,tt0345061,2577.0
5547,8807,tt0366551,11282.0
5548,8808,tt0368933,11130.0
5549,8810,tt0370263,395.0
5550,8811,tt0403703,11052.0
5551,8813,tt0361309,23601.0
5552,8814,tt0364751,10762.0
5553,8819,tt061595,45335.0
5554,8820,tt061015,18690.0
5555,8821,tt059255,7506.0
5556,8823,tt086370,36912.0
5557,8827,tt083652,20120.0
5558,8828,tt057997,22543.0
5559,8830,tt0366174,11237.0
5560,8831,tt0324127,8080.0
5561,8832,tt0374330,14797.0
5562,8833,tt0241025,11632.0
5563,8835,tt0338325,15644.0
5564,8836,tt0324554,11208.0
5565,8838,tt071115,16153.0
5566,8839,tt0113762,13559.0
5567,8840,tt063803,42694.0
5568,8848,tt046521,12548.0
5569,8850,tt057063,19893.0
5570,8851,tt073722,42264.0
5571,8853,tt081528,104659.0
5572,8854,tt093624,24924.0
5573,8857,tt058294,60437.0
5574,8859,tt0270846,31117.0
5575,8860,tt0337921,9759.0
5576,8861,tt0318627,1577.0
5577,8864,tt0339412,16232.0
5578,8865,tt0346156,5137.0
5579,8866,tt0360201,11823.0
5580,8870,tt0356618,10145.0
5581,8871,tt0357054,26486.0
5582,8872,tt0365125,13702.0
5583,8873,tt0318462,1653.0
5584,8874,tt0365748,747.0
5585,8879,tt071877,4176.0
5586,8880,tt089560,11177.0
5587,8882,tt062755,26690.0
5588,8884,tt089543,10905.0
5589,8892,tt0103773,27816.0
5590,8893,tt099108,27815.0
5591,8899,tt079271,42172.0
5592,8903,tt057569,31655.0
5593,8906,tt078935,8689.0
5594,8907,tt0307453,10555.0
5595,8908,tt0349710,11128.0
5596,8910,tt0356721,1599.0
5597,8911,tt0361696,14024.0
5598,8914,tt0390384,14337.0
5599,8915,tt0368658,26108.0
5600,8916,tt0358135,4380.0
5601,8917,tt0372588,3989.0
5602,8918,tt0349416,16358.0
5603,8920,tt046874,2438.0
5604,8921,tt048563,65550.0
5605,8923,tt080009,11121.0
5606,8927,tt074279,21241.0
5607,8928,tt061655,3053.0
5608,8929,tt066834,28356.0
5609,8930,tt0354575,12456.0
5610,8931,tt0342143,55047.0
5611,8933,tt090985,18499.0
5612,8935,tt0101301,13644.0
5613,8937,tt0390022,13416.0
5614,8938,tt0390538,1435.0
5615,8943,tt0340012,18701.0
5616,8946,tt0252028,15566.0
5617,8947,tt0391198,1970.0
5618,8948,tt0375173,8849.0
5619,8949,tt0375063,9675.0
5620,8950,tt0361862,4553.0
5621,8951,tt0383694,11109.0
5622,8954,tt0396705,126148.0
5623,8955,tt0360130,16131.0
5624,8957,tt0387564,176.0
5625,8958,tt0350258,1677.0
5626,8961,tt0317705,9806.0
5627,8963,tt0273689,12777.0
5628,8964,tt0274407,47959.0
5629,8965,tt0338348,5255.0
5630,8966,tt0362269,11184.0
5631,8968,tt0367479,10589.0
5632,8969,tt0317198,9801.0
5633,8970,tt0308644,866.0
5634,8972,tt0368891,2059.0
5635,8973,tt0275491,140.0
5636,8974,tt0345950,11836.0
5637,8977,tt0346491,1966.0
5638,8979,tt0390299,174787.0
5639,8981,tt0376541,2288.0
5640,8982,tt0327919,15397.0
5641,8983,tt0385004,9550.0
5642,8984,tt0349903,163.0
5643,8985,tt0359013,36648.0
5644,8986,tt053644,15788.0
5645,8987,tt0403910,33377.0
5646,8988,tt053716,18973.0
5647,8989,tt051516,41253.0
5648,8998,tt072272,33740.0
5649,8999,tt075323,74719.0
5650,9000,tt0111408,77448.0
5651,9001,tt054453,43752.0
5652,9004,tt088979,16248.0
5653,9005,tt0106912,15613.0
5654,9010,tt0364517,8424.0
5655,9012,tt045109,50085.0
5656,9018,tt0391024,18889.0
5657,25737,tt011237,2972.0
5658,25744,tt013257,57283.0
5659,25750,tt015324,992.0
5660,25752,tt015841,42359.0
5661,25753,tt015881,1405.0
5662,25755,tt016220,964.0
5663,25763,tt018737,905.0
5664,25764,tt018742,31411.0
5665,25769,tt019421,25768.0
5666,25771,tt020530,626.0
5667,25773,tt021079,27899.0
5668,25774,tt021577,5729.0
5669,25777,tt022158,13911.0
5670,25788,tt023427,877.0
5671,25792,tt023634,28268.0
5672,25795,tt023948,39130.0
5673,25801,tt024548,43595.0
5674,25805,tt024844,43904.0
5675,25807,tt024894,24106.0
5676,25825,tt027652,14615.0
5677,25826,tt027884,31773.0
5678,25827,tt027996,24807.0
5679,25828,tt028096,17030.0
5680,25839,tt029322,37650.0
5681,25841,tt029604,43864.0
5682,25842,tt029682,23101.0
5683,25850,tt030241,16274.0
5684,25852,tt031359,55207.0
5685,25856,tt032145,3084.0
5686,25865,tt032701,17801.0
5687,25868,tt033373,29884.0
5688,25874,tt033945,28789.0
5689,25882,tt034828,36612.0
5690,25886,tt035238,22387.0
5691,25891,tt035979,18727.0
5692,25898,tt036506,41391.0
5693,25900,tt036733,28436.0
5694,25901,tt036910,22638.0
5695,25904,tt037075,21451.0
5696,25906,tt037094,43307.0
5697,25911,tt037469,17136.0
5698,25916,tt038160,18771.0
5699,25920,tt038369,16090.0
5700,25927,tt038991,20246.0
5701,25929,tt039661,19169.0
5702,25930,tt039677,43461.0
5703,25937,tt040308,29380.0
5704,25940,tt040525,3766.0
5705,25941,tt040536,946.0
5706,25945,tt040872,44190.0
5707,25947,tt040919,33115.0
5708,25952,tt041587,45578.0
5709,25962,tt042646,43388.0
5710,25965,tt043012,43390.0
5711,25971,tt044486,43358.0
5712,25972,tt044502,24003.0
5713,25993,tt047203,13457.0
5714,25995,tt047444,31372.0
5715,25996,tt047522,3111.0
5716,25999,tt047677,28696.0
5717,26003,tt048434,803.0
5718,26005,tt048579,31374.0
5719,26007,tt048752,36439.0
5720,26009,tt049012,33319.0
5721,26010,tt049055,28100.0
5722,26012,tt049710,31378.0
5723,26013,tt049782,19742.0
5724,26025,tt051003,18776.0
5725,26052,tt053168,690.0
5726,26079,tt055892,109667.0
5727,26082,tt056058,14537.0
5728,26084,tt056262,13671.0
5729,26085,tt056264,11085.0
5730,26086,tt056300,53218.0
5731,26093,tt056700,28367.0
5732,26094,tt056736,21135.0
5733,26111,tt057877,15421.0
5734,26116,tt058213,10299.0
5735,26117,tt058262,24229.0
5736,26122,tt058430,3763.0
5737,26125,tt058606,28504.0
5738,26131,tt058946,17295.0
5739,26133,tt059026,13187.0
5740,26147,tt059798,42731.0
5741,26150,tt060107,895.0
5742,26151,tt060138,20108.0
5743,26152,tt060153,2661.0
5744,26157,tt060666,22293.0
5745,26160,tt061369,11047.0
5746,26163,tt061589,135.0
5747,26164,tt061643,33257.0
5748,26171,tt062136,10227.0
5749,26172,tt062138,26039.0
5750,26176,tt062374,41212.0
5751,26178,tt062407,5767.0
5752,26180,tt062425,42713.0
5753,26188,tt063050,22176.0
5754,26198,tt063829,27983.0
5755,26199,tt064002,5638.0
5756,26208,tt064612,48831.0
5757,26228,tt065955,31304.0
5758,26229,tt065963,64828.0
5759,26231,tt066214,26606.0
5760,26241,tt066993,31767.0
5761,26242,tt067023,839.0
5762,26251,tt067439,74689.0
5763,26258,tt067866,13041.0
5764,26265,tt068503,18250.0
5765,26268,tt068655,12089.0
5766,26271,tt068828,23148.0
5767,26294,tt070215,9474.0
5768,26302,tt070643,31587.0
5769,26303,tt070698,22307.0
5770,26313,tt071269,32044.0
5771,26317,tt071464,24402.0
5772,26318,tt071487,5558.0
5773,26320,tt071508,3043.0
5774,26322,tt071571,16246.0
5775,26323,tt071583,27977.0
5776,26324,tt071598,42448.0
5777,26325,tt071604,42449.0
5778,26326,tt071615,8327.0
5779,26338,tt072826,5618.0
5780,26342,tt072973,1835.0
5781,26346,tt073114,1829.0
5782,26349,tt073453,32042.0
5783,26350,tt073580,9652.0
5784,26366,tt074605,33324.0
5785,26371,tt074906,42252.0
5786,26375,tt075223,11558.0
5787,26386,tt076141,12535.0
5788,26391,tt076451,12637.0
5789,26393,tt076740,38985.0
5790,26394,tt076843,61280.0
5791,26400,tt077598,24998.0
5792,26403,tt077687,1362.0
5793,26404,tt077728,156235.0
5794,26409,tt078062,98851.0
5795,26413,tt078252,11537.0
5796,26414,tt078481,45695.0
5797,26422,tt079261,10654.0
5798,26425,tt079336,19827.0
5799,26430,tt079495,30636.0
5800,26435,tt079948,54663.0
5801,26462,tt085210,13633.0
5802,26464,tt085255,6341.0
5803,26467,tt085404,7012.0
5804,26471,tt085474,15251.0
5805,26472,tt085482,17435.0
5806,26480,tt086135,29173.0
5807,26485,tt086216,232.0
5808,26487,tt086355,30707.0
5809,26492,tt086491,15301.0
5810,26494,tt086589,28054.0
5811,26501,tt087054,42086.0
5812,26505,tt087072,30278.0
5813,26509,tt087197,19596.0
5814,26513,tt087451,10179.0
5815,26524,tt088275,33138.0
5816,26528,tt088727,17663.0
5817,26547,tt089374,9056.0
5818,26554,tt089869,10176.0
5819,26555,tt090056,9080.0
5820,26562,tt090319,16082.0
5821,26564,tt090557,14670.0
5822,26574,tt091113,42021.0
5823,26578,tt091670,24657.0
5824,26581,tt091943,41480.0
5825,26585,tt092263,11471.0
5826,26587,tt092337,
5827,26599,tt093412,4043.0
5828,26603,tt093777,8852.0
5829,26606,tt093978,30421.0
5830,26614,tt094791,8677.0
5831,26622,tt095050,49314.0
5832,26631,tt095715,18917.0
5833,26649,tt096639,13057.0
5834,26655,tt097099,114524.0
5835,26662,tt097814,16859.0
5836,26663,tt097904,38695.0
5837,26680,tt099329,9768.0
5838,26684,tt099611,27274.0
5839,26686,tt099654,10485.0
5840,26689,tt099747,22189.0
5841,26693,tt099864,2670.0
5842,26694,tt099902,41821.0
5843,26695,tt099951,21344.0
5844,26700,tt0100280,11131.0
5845,26701,tt0100339,14571.0
5846,26702,tt0100469,21168.0
5847,26704,tt0100685,1662.0
5848,26712,tt0101254,20562.0
5849,26726,tt0101786,25330.0
5850,26729,tt0102015,4539.0
5851,26731,tt0102048,22828.0
5852,26732,tt0102164,12776.0
5853,26736,tt0102293,17467.0
5854,26737,tt0102307,36351.0
5855,26749,tt0102722,5048.0
5856,26750,tt0102744,9588.0
5857,26775,tt0104567,45145.0
5858,26776,tt0104652,11621.0
5859,26782,tt0104802,40082.0
5860,26784,tt0105001,36288.0
5861,26788,tt0105197,38143.0
5862,26791,tt0105391,31962.0
5863,26797,tt0105764,41778.0
5864,26809,tt0106335,5051.0
5865,26810,tt0106341,14135.0
5866,26812,tt0106356,27678.0
5867,26819,tt0106950,12088.0
5868,26835,tt0107861,67595.0
5869,26838,tt0108170,12664.0
5870,26840,tt0108188,7500.0
5871,26842,tt0108281,11143.0
5872,26843,tt0108334,5187.0
5873,26850,tt0109020,32764.0
5874,26854,tt0109552,18998.0
5875,26865,tt0110200,17809.0
5876,26870,tt0110442,11067.0
5877,26886,tt0111835,18674.0
5878,26903,tt0113824,37797.0
5879,26915,tt0114733,16233.0
5880,26947,tt0117407,2061.0
5881,26974,tt0119237,18415.0
5882,26999,tt0120131,9732.0
5883,27002,tt0120570,30983.0
5884,27005,tt0120714,19846.0
5885,27020,tt0123865,14533.0
5886,27022,tt0124901,9812.0
5887,27032,tt0127357,8697.0
5888,27075,tt0146402,11508.0
5889,27109,tt0158714,2487.0
5890,27156,tt0169858,18491.0
5891,27178,tt0177858,3716.0
5892,27186,tt0181627,21348.0
5893,27193,tt0183869,2332.0
5894,27251,tt0207275,110147.0
5895,27253,tt0208185,15653.0
5896,27255,tt0209463,43423.0
5897,27266,tt0212712,844.0
5898,27317,tt0235198,11075.0
5899,27322,tt0236576,49671.0
5900,27329,tt0239894,17208.0
5901,27334,tt0240912,62529.0
5902,27338,tt0242527,467.0
5903,27351,tt0244870,11366.0
5904,27369,tt0250440,44756.0
5905,27373,tt0250934,20536.0
5906,27376,tt0251447,3577.0
5907,27397,tt0260991,2440.0
5908,27410,tt0266425,12900.0
5909,27416,tt0269389,10978.0
5910,27423,tt0271383,40096.0
5911,27441,tt0275230,919.0
5912,27478,tt0284837,9298.0
5913,27482,tt0285492,437.0
5914,27523,tt0293715,11178.0
5915,27544,tt0299213,30839.0
5916,27555,tt0302585,13984.0
5917,27592,tt0310775,4689.0
5918,27604,tt0312843,12720.0
5919,27611,tt0314979,206216.0
5920,27646,tt0324013,32526.0
5921,27648,tt0325123,15271.0
5922,27660,tt0328832,55931.0
5923,27664,tt0330099,12703.0
5924,27674,tt0331811,9282.0
5925,27685,tt0334965,12540.0
5926,27689,tt0337103,60672.0
5927,27700,tt0338309,11197.0
5928,27704,tt0338763,3177.0
5929,27706,tt0339291,11774.0
5930,27713,tt0342150,16765.0
5931,27721,tt0344510,2841.0
5932,27722,tt0345549,11606.0
5933,27724,tt0346293,2518.0
5934,27727,tt0347048,363.0
5935,27728,tt0347246,12140.0
5936,27731,tt0347618,15370.0
5937,27741,tt0351817,12496.0
5938,27751,tt0355987,36763.0
5939,27768,tt0363532,21200.0
5940,27772,tt0364385,11838.0
5941,27773,tt0364569,670.0
5942,27778,tt0365265,12583.0
5943,27783,tt0366137,49681.0
5944,27784,tt0366292,9694.0
5945,27788,tt0366627,9667.0
5946,27790,tt0366777,13373.0
5947,27792,tt0366996,37209.0
5948,27793,tt0367093,10304.0
5949,27798,tt0367913,9666.0
5950,27800,tt0368667,11049.0
5951,27801,tt0368909,9316.0
5952,27802,tt0369060,11647.0
5953,27803,tt0369702,1913.0
5954,27808,tt0371246,2539.0
5955,27812,tt0372279,14770.0
5956,27815,tt0372824,5528.0
5957,27816,tt0373283,10105.0
5958,27821,tt0373926,179.0
5959,27822,tt0374102,83.0
5960,27826,tt0374277,55177.0
5961,27831,tt0375912,4836.0
5962,27834,tt0376968,11190.0
5963,27837,tt0377062,11866.0
5964,27838,tt0377091,12281.0
5965,27839,tt0377109,10320.0
5966,27846,tt0379225,11420.0
5967,27850,tt0379593,3396.0
5968,27851,tt0380366,1404.0
5969,27857,tt0382330,464.0
5970,27867,tt0385705,10296.0
5971,27869,tt0386064,11658.0
5972,27871,tt0386792,20544.0
5973,27873,tt0387412,11401.0
5974,27875,tt0388367,31781.0
5975,27876,tt0388395,9483.0
5976,27878,tt0388789,1392.0
5977,27879,tt0388888,1843.0
5978,27882,tt0389326,291.0
5979,27899,tt0399877,8357.0
5980,27904,tt0405296,3509.0
5981,27912,tt0418038,13372.0
5982,27922,tt0500140,23319.0
5983,30707,tt0405159,70.0
5984,30712,tt044954,31713.0
5985,30723,tt0100873,55309.0
5986,30745,tt0361668,12487.0
5987,30749,tt0395169,205.0
5988,30783,tt058567,28055.0
5989,30793,tt0367594,118.0
5990,30803,tt0423866,1280.0
5991,30810,tt0362270,421.0
5992,30812,tt0338751,2567.0
5993,30816,tt0293508,9833.0
5994,30818,tt0363473,6478.0
5995,30820,tt0361127,9692.0
5996,30822,tt0385267,1901.0
5997,30825,tt0290002,693.0
5998,30846,tt0364961,842.0
5999,30848,tt0369672,9953.0
6000,30850,tt0379889,11162.0
6001,30867,tt0416220,26275.0
6002,30883,tt0396592,15045.0
6003,30892,tt0390123,1853.0
6004,30894,tt0375210,11804.0
6005,30898,tt0365885,11354.0
6006,31000,tt092035,66600.0
6007,31026,tt098090,69234.0
6008,31035,tt086429,21259.0
6009,31101,tt0326208,18927.0
6010,31104,tt073107,42257.0
6011,31109,tt045557,74122.0
6012,31114,tt0373024,25350.0
6013,31116,tt034167,16442.0
6014,31150,tt076929,16220.0
6015,31156,tt043255,33475.0
6016,31162,tt0352520,10609.0
6017,31184,tt0401233,11633.0
6018,31193,tt076363,13716.0
6019,31221,tt0357277,9947.0
6020,31225,tt0393162,7214.0
6021,31270,tt073705,27429.0
6022,31284,tt075265,19610.0
6023,31290,tt0101412,27549.0
6024,31364,tt0353969,11423.0
6025,31374,tt047094,16410.0
6026,31408,tt0420206,342.0
6027,31410,tt0363163,613.0
6028,31413,tt0276617,273.0
6029,31420,tt0398712,8978.0
6030,31422,tt0368578,11637.0
6031,31427,tt0382077,11096.0
6032,31431,tt0357507,8968.0
6033,31433,tt0372532,6961.0
6034,31435,tt0417791,31165.0
6035,31437,tt0408664,2517.0
6036,31445,tt0362590,11413.0
6037,31502,tt079844,11343.0
6038,31522,tt079095,661.0
6039,31524,tt068278,10310.0
6040,31547,tt0104706,53200.0
6041,31549,tt067085,55624.0
6042,31658,tt0347149,4935.0
6043,31660,tt0348121,8953.0
6044,31682,tt0402406,41569.0
6045,31685,tt0386588,8488.0
6046,31689,tt0418753,12228.0
6047,31694,tt0361411,57825.0
6048,31696,tt0360486,561.0
6049,31700,tt0317132,17880.0
6050,31724,tt0284674,27202.0
6051,31737,tt058997,1942.0
6052,31747,tt099450,21433.0
6053,31770,tt042788,19119.0
6054,31804,tt0403358,3040.0
6055,31878,tt0373074,9470.0
6056,31903,tt0288330,19765.0
6057,31921,tt075194,29578.0
6058,31923,tt072281,2926.0
6059,31930,tt060675,4710.0
6060,31952,tt0373981,5204.0
6061,31956,tt0354356,4974.0
6062,31963,tt065651,258.0
6063,31973,tt039417,8016.0
6064,32017,tt0395699,10022.0
6065,32019,tt0377471,4551.0
6066,32022,tt0424129,30856.0
6067,32025,tt0352994,26.0
6068,32029,tt0340163,2026.0
6069,32031,tt0358082,9928.0
6070,32078,tt0107027,6593.0
6071,32139,tt058886,36815.0
6072,32153,tt0107745,33539.0
6073,32160,tt025919,31835.0
6074,32170,tt0382621,20511.0
6075,32174,tt063035,22377.0
6076,32203,tt068315,18047.0
6077,32211,tt072285,15018.0
6078,32234,tt076245,42222.0
6079,32280,tt021818,42837.0
6080,32289,tt0396652,13374.0
6081,32291,tt0378947,9688.0
6082,32296,tt0385307,10040.0
6083,32298,tt0372237,11638.0
6084,32302,tt0430289,77120.0
6085,32349,tt029608,43865.0
6086,32352,tt0112389,185441.0
6087,32369,tt042832,32078.0
